2018–19 CURRENT EXPENSE PER AVERAGE DAILY ATTENDANCE (ADA) - CDS Code,,,,,,
19,65110,Whittier City Elementary,"69,559,854.33","5,806.83","11,978.97",Elementary
19,65128,Whittier Union High,"158,246,087.94","10,868.30","14,560.33",High
19,65136,William S. Hart Union High,"255,144,957.17","21,359.30","11,945.38",High
19,65151,Wilsona Elementary,"14,437,211.40","1,177.79","12,257.88",Elementary
19,73437,Compton Unified,"290,278,111.15","19,816.21","14,648.52",Unified
19,73445,Hacienda La Puente Unified,"213,546,712.57","17,395.21","12,276.18",Unified
19,73452,Rowland Unified,"165,022,747.51","12,728.74","12,964.58",Unified
19,73460,Walnut Valley Unified,"142,291,876.74","13,575.79","10,481.30",Unified
19,75291,San Gabriel Unified,"62,011,475.72","4,816.76","12,874.11",Unified
19,75309,Acton-Agua Dulce Unified,"14,654,006.70","1,027.63","14,260.00",Unified
19,75333,Manhattan Beach Unified,"87,391,823.60","6,310.70","13,848.20",Unified
19,75341,Redondo Beach Unified,"103,289,495.22","9,632.86","10,722.62",Unified
19,75713,Alhambra Unified,"210,900,295.93","15,966.72","13,208.74",Unified
19,76869,Wiseburn Unified,"28,145,161.09","2,446.43","11,504.58",Unified
20,65177,Alview-Dairyland Union Elementary,"4,123,469.22",388.31,"10,619.01",Elementary
20,65185,Bass Lake Joint Union Elementary,"9,103,294.19",846.90,"10,748.96",Elementary
20,65193,Chowchilla Elementary,"23,874,920.26","2,159.99","11,053.25",Elementary
20,65201,Chowchilla Union High,"13,012,609.29","1,035.13","12,570.99",High
20,65243,Madera Unified,"235,737,618.91","18,888.33","12,480.60",Unified
20,65276,Raymond-Knowles Union Elementary,"1,070,212.58",78.04,"13,713.64",Elementary
20,75580,Golden Valley Unified,"21,014,692.99","1,917.59","10,958.91",Unified
20,75606,Chawanakee Unified,"9,028,332.83",693.51,"13,018.32",Unified
20,76414,Yosemite Unified,"18,536,563.22","1,451.42","12,771.33",Unified
21,65300,Bolinas-Stinson Union Elementary,"4,421,921.24",81.19,"54,463.87",Elementary
21,65318,Dixie Elementary,"24,561,156.37","1,912.43","12,842.90",Elementary
21,65334,Kentfield Elementary,"18,924,845.00","1,177.58","16,070.96",Elementary
21,65342,Laguna Joint Elementary,"298,471.51",13.51,"22,092.64",Elementary
21,65359,Lagunitas Elementary,"3,991,697.82",220.37,"18,113.62",Elementary
21,65367,Larkspur-Corte Madera,"21,024,739.44","1,487.50","14,134.28",Elementary
21,65375,Lincoln Elementary,"334,423.01",3.87,"86,414.21",Elementary
21,65391,Mill Valley Elementary,"45,342,646.55","2,838.87","15,972.08",Elementary
21,65409,Nicasio Elementary,"957,569.05",37.67,"25,419.94",Elementary
21,65417,Novato Unified,"91,430,746.70","7,120.98","12,839.63",Unified
21,65425,Reed Union Elementary,"22,648,708.99","1,307.70","17,319.50",Elementary
21,65433,Ross Elementary,"8,305,128.36",379.87,"21,863.08",Elementary
21,65458,San Rafael City Elementary,"57,159,049.90","4,444.34","12,861.09",Elementary
21,65466,San Rafael City High,"37,237,637.81","2,490.36","14,952.71",High
21,65474,Sausalito Marin City Elementary,"5,678,822.41",108.49,"52,344.20",Elementary
21,65482,Tamalpais Union High,"94,233,344.32","4,784.59","19,695.18",High
21,73361,Shoreline Unified,"14,190,854.81",477.13,"29,742.11",Unified
21,75002,Ross Valley Elementary,"26,363,642.25","1,997.01","13,201.56",Elementary
22,65532,Mariposa County Unified,"21,381,753.97","1,597.57","13,383.92",Unified
23,65540,Anderson Valley Unified,"7,792,586.68",446.00,"17,472.17",Unified
23,65565,Fort Bragg Unified,"23,447,250.64","1,678.03","13,973.08",Unified
23,65573,Manchester Union Elementary,"852,589.91",36.43,"23,403.51",Elementary
23,65581,Mendocino Unified,"8,682,168.75",496.35,"17,492.03",Unified
23,65607,Round Valley Unified,"7,960,364.91",381.05,"20,890.60",Unified
23,65615,Ukiah Unified,"75,204,715.36","5,592.26","13,448.00",Unified
23,65623,Willits Unified,"20,169,877.18","1,402.11","14,385.37",Unified
23,73866,Potter Valley Community Unified,"3,995,787.29",246.72,"16,195.64",Unified
23,73916,Laytonville Unified,"5,637,158.67",334.07,"16,874.18",Unified
23,75218,Leggett Valley Unified,"2,532,724.55",116.14,"21,807.51",Unified
23,76349,Arena Union Elementary/Point Arena Joint Union High ,"7,605,360.14",343.34,"22,151.10",Comm admin dist
24,65631,Atwater Elementary,"50,373,511.13","4,898.67","10,283.10",Elementary
24,65649,Ballico-Cressey Elementary,"1,112,797.49",45.92,"24,233.39",Elementary
24,65680,El Nido Elementary,"2,301,178.77",169.41,"13,583.49",Elementary
24,65698,Hilmar Unified,"27,435,691.56","2,249.43","12,196.73",Unified
24,65722,Le Grand Union Elementary,"5,059,918.62",358.37,"14,119.26",Elementary
24,65730,Le Grand Union High,"7,339,517.27",470.84,"15,588.13",High
24,65748,Livingston Union Elementary,"28,127,262.95","2,384.87","11,794.04",Elementary
24,65755,Los Banos Unified,"123,537,113.74","10,450.78","11,820.85",Unified
24,65763,McSwain Union Elementary,"8,723,461.70",845.04,"10,323.13",Elementary
24,65771,Merced City Elementary,"123,464,874.48","10,550.32","11,702.48",Elementary
24,65789,Merced Union High,"137,544,105.40","9,945.13","13,830.30",High
24,65813,Plainsburg Union Elementary,"1,115,453.87",104.39,"10,685.45",Elementary
24,65821,Planada Elementary,"10,816,184.70",787.70,"13,731.35",Elementary
24,65839,Snelling-Merced Falls Union Elementary,"1,133,884.44",71.56,"15,845.23",Elementary
24,65862,Weaver Union Elementary,"33,442,120.55","2,755.66","12,135.79",Elementary
24,65870,Winton Elementary,"21,927,722.34","1,917.98","11,432.72",Elementary
24,73619,Gustine Unified,"21,609,694.15","1,736.58","12,443.82",Unified
24,73726,Merced River Union Elementary,"1,885,240.25",173.66,"10,855.93",Elementary
24,75317,Dos Palos Oro Loma Joint Unified,"30,401,652.80","2,281.61","13,324.65",Unified
24,75366,Delhi Unified,"32,689,459.85","2,465.10","13,260.91",Unified
25,65896,Surprise Valley Joint Unified,"1,758,735.30",108.03,"16,280.06",Unified
25,73585,Modoc Joint Unified,"9,123,385.60",801.48,"11,383.17",Unified
25,73593,Tulelake Basin Joint Unified,"5,821,482.63",363.31,"16,023.46",Unified
26,73668,Eastern Sierra Unified,"10,198,560.88",382.96,"26,630.88",Unified
26,73692,Mammoth Unified,"14,107,207.29","1,146.87","12,300.62",Unified
27,65961,Alisal Union Elementary,"94,752,073.46","8,273.86","11,451.98",Elementary
27,65979,Bradley Union Elementary,"1,405,736.42",71.40,"19,688.19",Elementary
27,65987,Carmel Unified,"56,264,100.31","2,359.12","23,849.61",Unified
27,65995,Chualar Union Elementary,"3,997,143.69",293.49,"13,619.35",Elementary
27,66027,Graves Elementary,"455,108.07",41.08,"11,078.58",Elementary
27,66035,Greenfield Union Elementary,"45,027,661.98","3,443.46","13,076.28",Elementary
27,66050,King City Union Elementary,"30,476,793.81","2,558.24","11,913.19",Elementary
27,66068,South Monterey County Joint Union High,"30,055,679.87","2,200.76","13,656.95",High
27,66076,Lagunita Elementary,"1,013,915.41",97.70,"10,377.84",Elementary
27,66084,Mission Union Elementary,"1,471,756.78",124.23,"11,847.03",Elementary
27,66092,Monterey Peninsula Unified,"117,786,078.57","9,011.46","13,070.70",Unified
27,66134,Pacific Grove Unified,"33,796,400.62","1,904.30","17,747.41",Unified
27,66142,Salinas City Elementary,"99,855,408.70","8,300.12","12,030.60",Elementary
27,66159,Salinas Union High,"190,887,922.52","14,887.63","12,821.91",High
27,66167,San Antonio Union Elementary,"1,916,040.06",115.37,"16,607.78",Elementary
27,66175,San Ardo Union Elementary,"1,576,002.76",103.58,"15,215.32",Elementary
27,66183,San Lucas Union Elementary,"1,049,461.78",73.02,"14,372.25",Elementary
27,66191,Santa Rita Union Elementary,"35,020,468.93","3,462.42","10,114.45",Elementary
27,66225,Spreckels Union Elementary,"9,344,027.87",938.82,"9,952.95",Elementary
27,66233,Washington Union Elementary,"8,255,325.41",860.10,"9,598.10",Elementary
27,73825,North Monterey County Unified,"57,712,048.34","4,320.11","13,358.93",Unified
27,75150,Big Sur Unified,"924,327.85",11.02,"83,877.30",Unified
27,75440,Soledad Unified,"60,495,166.91","4,622.05","13,088.38",Unified
27,75473,Gonzales Unified,"30,370,795.07","2,257.99","13,450.37",Unified
28,66241,Calistoga Joint Unified,"16,625,776.24",833.56,"19,945.51",Unified
28,66258,Howell Mountain Elementary,"1,545,553.94",76.56,"20,187.49",Elementary
28,66266,Napa Valley Unified,"192,879,519.21","15,697.36","12,287.39",Unified
28,66282,Pope Valley Union Elementary,"1,538,496.53",46.44,"33,128.69",Elementary
28,66290,Saint Helena Unified,"33,564,781.54","1,262.10","26,594.39",Unified
29,66316,Chicago Park Elementary,"1,821,322.17",110.44,"16,491.51",Elementary
29,66324,Clear Creek Elementary,"1,565,483.33",153.34,"10,209.23",Elementary
29,66332,Grass Valley Elementary,"15,559,995.60","1,206.38","12,898.09",Elementary
29,66340,Nevada City Elementary,"8,091,707.86",690.61,"11,716.75",Elementary
29,66357,Nevada Joint Union High,"37,324,644.10","2,383.46","15,659.86",High
29,66373,Pleasant Ridge Union Elementary,"12,107,154.30","1,118.04","10,828.91",Elementary
29,66407,Union Hill Elementary,"7,079,471.01",672.78,"10,522.71",Elementary
29,66415,Twin Ridges Elementary,"1,762,600.17",90.31,"19,517.22",Elementary
29,76877,Penn Valley Union Elementary,"6,148,244.58",511.57,"12,018.38",Elementary
30,66423,Anaheim Elementary,"217,673,688.80","15,966.49","13,633.16",Elementary
30,66431,Anaheim Union High,"364,477,147.08","28,683.00","12,707.08",High
30,66449,Brea-Olinda Unified,"57,997,560.68","5,776.97","10,039.44",Unified
30,66456,Buena Park Elementary,"56,904,635.68","4,327.05","13,150.91",Elementary
30,66464,Capistrano Unified,"473,897,665.40","45,170.98","10,491.20",Unified
30,66472,Centralia Elementary,"50,715,343.48","4,107.48","12,347.07",Elementary
30,66480,Cypress Elementary,"40,888,194.28","3,800.49","10,758.66",Elementary
30,66498,Fountain Valley Elementary,"61,651,168.50","6,152.05","10,021.24",Elementary
30,66506,Fullerton Elementary,"146,916,754.35","12,652.94","11,611.27",Elementary
30,66514,Fullerton Joint Union High,"154,360,657.94","13,012.74","11,862.27",High
30,66522,Garden Grove Unified,"529,652,657.80","40,854.24","12,964.45",Unified
30,66530,Huntington Beach City Elementary,"65,789,906.49","6,423.20","10,242.54",Elementary
30,66548,Huntington Beach Union High,"191,539,816.73","15,164.13","12,631.11",High
30,66555,Laguna Beach Unified,"57,162,920.90","2,737.99","20,877.70",Unified
30,66563,La Habra City Elementary,"57,668,226.67","4,441.55","12,983.81",Elementary
30,66589,Magnolia Elementary,"67,665,541.01","5,639.41","11,998.69",Elementary
30,66597,Newport-Mesa Unified,"292,042,176.01","19,606.46","14,895.20",Unified
30,66613,Ocean View Elementary,"87,790,085.96","7,735.09","11,349.59",Elementary
30,66621,Orange Unified,"279,010,634.57","24,206.80","11,526.13",Unified
30,66647,Placentia-Yorba Linda Unified,"265,699,576.55","24,262.65","10,950.97",Unified
30,66670,Santa Ana Unified,"625,032,698.53","44,928.91","13,911.59",Unified
30,66696,Savanna Elementary,"25,200,672.83","2,115.48","11,912.51",Elementary
30,66746,Westminster Elementary,"104,036,504.16","8,883.76","11,710.86",Elementary
30,73635,Saddleback Valley Unified,"296,122,935.12","25,523.67","11,601.89",Unified
30,73643,Tustin Unified,"246,274,739.01","22,921.38","10,744.32",Unified
30,73650,Irvine Unified,"376,943,898.29","34,271.72","10,998.69",Unified
30,73924,Los Alamitos Unified,"108,644,810.37","9,470.12","11,472.38",Unified
31,66761,Ackerman Charter,"5,013,247.90",568.13,"8,824.12",Elementary
31,66779,Alta-Dutch Flat Union Elementary,"1,462,967.89",95.51,"15,317.43",Elementary
31,66787,Auburn Union Elementary,"20,119,582.34","1,663.77","12,092.77",Elementary
31,66795,Colfax Elementary,"4,291,710.11",350.35,"12,249.78",Elementary
31,66803,Dry Creek Joint Elementary,"69,019,613.03","6,498.72","10,620.49",Elementary
31,66829,Eureka Union Elementary,"35,057,033.44","3,243.92","10,807.00",Elementary
31,66837,Foresthill Union Elementary,"4,415,533.32",381.61,"11,570.80",Elementary
31,66845,Loomis Union Elementary,"23,524,758.93","2,410.17","9,760.62",Elementary
31,66852,Newcastle Elementary,"3,251,126.55",173.35,"18,754.70",Elementary
31,66886,Placer Hills Union Elementary,"7,378,466.44",724.13,"10,189.42",Elementary
31,66894,Placer Union High,"47,448,637.17","3,679.26","12,896.24",High
31,66910,Roseville City Elementary,"112,743,533.92","10,932.21","10,312.97",Elementary
31,66928,Roseville Joint Union High,"118,922,913.32","9,797.62","12,137.94",High
31,66944,Tahoe-Truckee Unified,"69,497,224.88","3,675.66","18,907.41",Unified
31,66951,Western Placer Unified,"74,358,031.53","6,764.79","10,991.92",Unified
31,75085,Rocklin Unified,"127,901,296.11","11,589.79","11,035.69",Unified
32,66969,Plumas Unified,"27,008,743.89","1,701.58","15,872.74",Unified
33,66977,Alvord Unified,"233,776,019.91","17,539.61","13,328.46",Unified
33,66985,Banning Unified,"57,967,453.27","4,244.92","13,655.72",Unified
33,66993,Beaumont Unified,"113,392,474.64","9,960.32","11,384.42",Unified
33,67033,Corona-Norco Unified,"576,153,307.81","50,989.66","11,299.41",Unified
33,67041,Desert Center Unified,"1,217,928.21",25.15,"48,426.57",Unified
33,67058,Desert Sands Unified,"328,383,803.36","24,772.64","13,255.91",Unified
33,67082,Hemet Unified,"272,916,593.57","20,074.85","13,594.95",Unified
33,67090,Jurupa Unified,"227,215,666.25","18,355.50","12,378.61",Unified
33,67116,Menifee Union Elementary,"100,731,791.61","9,973.77","10,099.67",Elementary
33,67124,Moreno Valley Unified,"418,387,905.20","30,564.66","13,688.62",Unified
33,67157,Nuview Union Elementary,"17,444,835.34","1,471.45","11,855.54",Elementary
33,67173,Palm Springs Unified,"299,003,247.04","20,338.86","14,701.08",Unified
33,67181,Palo Verde Unified,"35,111,393.77","2,761.97","12,712.45",Unified
33,67199,Perris Elementary,"61,866,714.60","4,619.84","13,391.53",Elementary
33,67207,Perris Union High,"122,746,122.80","9,008.25","13,625.97",High
33,67215,Riverside Unified,"498,809,655.54","38,720.17","12,882.42",Unified
33,67231,Romoland Elementary,"43,499,065.22","3,925.41","11,081.41",Elementary
33,67249,San Jacinto Unified,"123,520,040.12","9,605.69","12,859.05",Unified
33,73676,Coachella Valley Unified,"236,206,586.50","16,838.64","14,027.65",Unified
33,75176,Lake Elsinore Unified,"246,377,365.60","20,092.33","12,262.26",Unified
33,75192,Temecula Valley Unified,"282,842,860.92","26,622.22","10,624.32",Unified
33,75200,Murrieta Valley Unified,"239,474,229.09","22,088.73","10,841.47",Unified
33,75242,Val Verde Unified,"235,133,285.57","19,342.17","12,156.51",Unified
34,67280,Arcohe Union Elementary,"4,706,571.53",435.96,"10,795.88",Elementary
34,67314,Elk Grove Unified,"733,618,038.49","60,022.32","12,222.42",Unified
34,67322,Elverta Joint Elementary,"2,559,914.80",204.35,"12,527.11",Elementary
34,67330,Folsom-Cordova Unified,"223,508,669.27","19,502.48","11,460.53",Unified
34,67348,Galt Joint Union Elementary,"39,606,379.28","3,434.22","11,532.86",Elementary
34,67355,Galt Joint Union High,"27,835,247.62","2,071.02","13,440.36",High
34,67413,River Delta Joint Unified,"23,790,801.14","1,849.39","12,864.13",Unified
34,67421,Robla Elementary,"27,339,773.28","1,947.56","14,037.96",Elementary
34,67439,Sacramento City Unified,"521,831,152.21","38,125.12","13,687.33",Unified
34,67447,San Juan Unified,"475,626,254.48","37,400.58","12,717.08",Unified
34,73973,Center Joint Unified,"50,745,057.83","4,013.33","12,644.13",Unified
34,75283,Natomas Unified,"122,032,772.60","9,753.65","12,511.50",Unified
34,76505,Twin Rivers Unified,"340,385,281.10","24,149.91","14,094.68",Unified
35,67454,Bitterwater-Tully Elementary,"353,824.70",35.08,"10,086.22",Elementary
35,67462,Cienega Union Elementary,"322,429.16",28.00,"11,515.33",Elementary
35,67470,Hollister Elementary,"61,313,074.72","5,334.75","11,493.15",Elementary
35,67488,Jefferson Elementary,"200,910.38",6.44,"31,197.26",Elementary
35,67504,North County Joint Union Elementary,"6,784,033.64",690.24,"9,828.51",Elementary
35,67520,Panoche Elementary,"174,193.83",4.15,"41,974.42",Elementary
35,67538,San Benito High,"36,403,245.68","2,908.26","12,517.19",High
35,67553,Southside Elementary,"1,748,150.79",193.15,"9,050.74",Elementary
35,67561,Tres Pinos Union Elementary,"979,856.28",103.91,"9,429.86",Elementary
35,67579,Willow Grove Union Elementary,"315,532.24",12.50,"25,242.58",Elementary
35,75259,Aromas - San Juan Unified,"12,162,212.93",991.85,"12,262.15",Unified
36,67587,Adelanto Elementary,"95,938,828.56","7,705.92","12,450.02",Elementary
36,67595,Alta Loma Elementary,"59,972,734.08","5,823.20","10,298.93",Elementary
36,67611,Barstow Unified,"75,006,946.74","5,858.64","12,802.79",Unified
36,67637,Bear Valley Unified,"27,423,963.79","2,282.28","12,016.04",Unified
36,67645,Central Elementary,"45,789,339.94","4,312.85","10,616.96",Elementary
36,67652,Chaffey Joint Union High,"293,120,630.13","22,608.79","12,964.90",High
36,67678,Chino Valley Unified,"283,900,834.93","26,516.36","10,706.63",Unified
36,67686,Colton Joint Unified,"258,065,325.40","20,829.13","12,389.64",Unified
36,67694,Cucamonga Elementary,"31,162,897.78","2,301.44","13,540.61",Elementary
36,67702,Etiwanda Elementary,"146,496,409.28","13,638.32","10,741.53",Elementary
36,67710,Fontana Unified,"490,696,592.89","34,877.72","14,069.06",Unified
36,67736,Helendale Elementary,"7,092,792.65",601.57,"11,790.47",Elementary
36,67777,Morongo Unified,"103,824,160.95","7,941.35","13,073.87",Unified
36,67785,Mountain View Elementary,"25,784,123.73","2,430.45","10,608.79",Elementary
36,67793,Mt. Baldy Joint Elementary,"1,254,043.32",91.01,"13,779.18",Elementary
36,67801,Needles Unified,"12,449,126.19",917.44,"13,569.42",Unified
36,67819,Ontario-Montclair Elementary,"276,522,971.90","19,836.65","13,940.00",Elementary
36,67827,Oro Grande Elementary,"5,402,203.90",90.09,"59,964.52",Elementary
36,67843,Redlands Unified,"234,187,470.66","19,876.22","11,782.29",Unified
36,67850,Rialto Unified,"324,271,619.14","23,921.22","13,555.81",Unified
36,67868,Rim of The World Unified,"35,790,037.76","3,015.46","11,868.85",Unified
36,67876,San Bernardino City Unified,"711,904,641.44","45,957.02","15,490.66",Unified
36,67892,Trona Joint Unified,"7,416,804.71",264.78,"28,011.20",Unified
36,67918,Victor Elementary,"131,281,507.32","11,611.56","11,306.10",Elementary
36,67934,Victor Valley Union High,"136,183,180.21","9,773.36","13,934.12",High
36,67959,Yucaipa-Calimesa Joint Unified,"91,353,178.14","7,855.50","11,629.20",Unified
36,73858,Baker Valley Unified,"2,836,031.04",129.60,"21,882.96",Unified
36,73890,Silver Valley Unified,"30,307,581.43","2,033.86","14,901.51",Unified
36,73957,Snowline Joint Unified,"87,666,436.84","6,985.67","12,549.47",Unified
36,75044,Hesperia Unified,"252,991,214.01","20,624.51","12,266.53",Unified
36,75051,Lucerne Valley Unified,"11,263,609.30",695.63,"16,191.95",Unified
36,75069,Upland Unified,"119,512,502.99","10,195.74","11,721.81",Unified
36,75077,Apple Valley Unified,"157,161,110.73","12,378.06","12,696.75",Unified
37,67967,Alpine Union Elementary,"16,521,570.63","1,551.54","10,648.50",Elementary
37,67983,Borrego Springs Unified,"6,543,356.21",370.68,"17,652.30",Unified
37,67991,Cajon Valley Union Elementary,"199,856,447.56","15,895.92","12,572.81",Elementary
37,68007,Cardiff Elementary,"10,315,642.57",666.09,"15,486.86",Elementary
37,68023,Chula Vista Elementary,"284,868,628.54","22,365.97","12,736.70",Elementary
37,68031,Coronado Unified,"39,984,983.80","2,941.52","13,593.31",Unified
37,68049,Dehesa Elementary,"3,694,623.45",130.77,"28,252.84",Elementary
37,68056,Del Mar Union Elementary,"58,637,439.39","4,145.25","14,145.69",Elementary
37,68080,Encinitas Union Elementary,"63,955,130.99","5,114.26","12,505.26",Elementary
37,68098,Escondido Union Elementary,"191,038,797.45","14,578.89","13,103.80",Elementary
37,68106,Escondido Union High,"101,865,134.13","6,895.17","14,773.40",High
37,68114,Fallbrook Union Elementary,"62,677,623.90","4,729.44","13,252.65",Elementary
37,68122,Fallbrook Union High,"29,705,169.06","2,000.76","14,846.94",High
37,68130,Grossmont Union High,"226,587,296.33","15,397.78","14,715.58",High
37,68155,Jamul-Dulzura Union Elementary,"7,043,438.55",550.63,"12,791.60",Elementary
37,68163,Julian Union Elementary,"4,702,967.44",261.49,"17,985.27",Elementary
37,68171,Julian Union High,"2,886,984.77",99.77,"28,936.40",High
37,68189,Lakeside Union Elementary,"57,867,766.21","4,861.63","11,902.96",Elementary
37,68197,La Mesa-Spring Valley,"134,368,099.30","11,457.76","11,727.26",Elementary
37,68205,Lemon Grove Elementary,"43,027,650.99","3,375.65","12,746.48",Elementary
37,68213,Mountain Empire Unified,"23,130,086.01","1,613.82","14,332.51",Unified
37,68221,National Elementary,"71,117,954.88","4,980.43","14,279.48",Elementary
37,68296,Poway Unified,"396,797,404.80","35,164.22","11,284.12",Unified
37,68304,Ramona City Unified,"58,217,694.74","5,159.79","11,282.96",Unified
37,68312,Rancho Santa Fe Elementary,"12,683,742.19",571.76,"22,183.68",Elementary
37,68338,San Diego Unified,"1,356,169,715.64","97,649.78","13,888.10",Unified
37,68346,San Dieguito Union High,"146,644,610.66","12,557.03","11,678.29",High
37,68353,San Pasqual Union Elementary,"6,069,310.17",569.65,"10,654.45",Elementary
37,68361,Santee Elementary,"66,619,447.12","6,601.68","10,091.29",Elementary
37,68379,San Ysidro Elementary,"63,899,926.13","4,355.93","14,669.64",Elementary
37,68387,Solana Beach Elementary,"49,075,886.98","2,799.41","17,530.80",Elementary
37,68395,South Bay Union Elementary,"72,938,692.97","4,967.96","14,681.82",Elementary
37,68403,Spencer Valley Elementary,"2,591,132.77",39.30,"65,932.13",Elementary
37,68411,Sweetwater Union High,"468,898,039.49","36,824.64","12,733.27",High
37,68437,Vallecitos Elementary,"2,473,160.61",198.91,"12,433.57",Elementary
37,68452,Vista Unified,"268,375,961.40","19,704.19","13,620.25",Unified
37,73551,Carlsbad Unified,"121,676,852.86","10,913.85","11,148.85",Unified
37,73569,Oceanside Unified,"213,083,865.34","16,593.23","12,841.61",Unified
37,73791,San Marcos Unified,"226,996,969.20","20,100.82","11,292.92",Unified
37,75416,Warner Unified,"4,095,062.81",180.97,"22,628.41",Unified
37,75614,Valley Center-Pauma Unified,"45,871,848.30","3,774.72","12,152.38",Unified
37,76851,Bonsall Unified,"25,237,742.54","2,616.76","9,644.65",Unified
38,68478,San Francisco Unified,"817,101,561.65","49,912.87","16,370.56",Unified
39,68486,Banta Elementary,"4,771,983.93",314.22,"15,186.76",Elementary
39,68502,Escalon Unified,"26,822,743.45","2,570.16","10,436.22",Unified
39,68544,Jefferson Elementary,"22,741,457.14","2,265.62","10,037.63",Elementary
39,68569,Lincoln Unified,"99,275,018.86","8,449.34","11,749.44",Unified
39,68577,Linden Unified,"26,302,785.06","2,210.93","11,896.71",Unified
39,68585,Lodi Unified,"335,315,008.07","27,091.33","12,377.21",Unified
39,68593,Manteca Unified,"260,766,084.03","22,301.87","11,692.57",Unified
39,68619,New Hope Elementary,"2,546,455.00",188.28,"13,524.83",Elementary
39,68627,New Jerusalem Elementary,"2,611,539.23",20.67,"126,344.42",Elementary
39,68635,Oak View Union Elementary,"3,965,253.78",365.27,"10,855.68",Elementary
39,68650,Ripon Unified,"32,643,980.56","3,165.31","10,313.04",Unified
39,68676,Stockton Unified,"500,026,300.50","32,964.89","15,168.45",Unified
39,75499,Tracy Joint Unified,"162,366,066.49","13,971.60","11,621.15",Unified
39,76760,Lammersville Joint Unified,"52,688,591.97","5,198.23","10,135.87",Unified
40,68700,Atascadero Unified,"49,932,928.57","4,503.37","11,087.90",Unified
40,68726,Cayucos Elementary,"3,364,193.82",170.12,"19,775.42",Elementary
40,68759,Lucia Mar Unified,"113,426,693.98","9,847.93","11,517.82",Unified
40,68791,Pleasant Valley Joint Union Elementary,"1,034,473.90",50.49,"20,488.69",Elementary
40,68809,San Luis Coastal Unified,"96,158,404.77","7,235.10","13,290.54",Unified
40,68825,San Miguel Joint Union Elementary,"6,681,671.41",596.85,"11,194.89",Elementary
40,68833,Shandon Joint Unified,"4,479,224.87",283.55,"15,796.95",Unified
40,68841,Templeton Unified,"25,289,893.54","2,311.36","10,941.56",Unified
40,75457,Paso Robles Joint Unified,"78,893,149.23","6,433.66","12,262.56",Unified
40,75465,Coast Unified,"11,575,788.78",535.36,"21,622.44",Unified
41,68858,Bayshore Elementary,"5,709,975.31",362.39,"15,756.44",Elementary
41,68866,Belmont-Redwood Shores Elementary,"51,311,954.36","4,171.50","12,300.60",Elementary
41,68874,Brisbane Elementary,"7,945,679.28",445.87,"17,820.62",Elementary
41,68882,Burlingame Elementary,"39,136,053.14","3,393.50","11,532.65",Elementary
41,68890,Cabrillo Unified,"38,226,512.39","3,012.99","12,687.24",Unified
41,68908,Hillsborough City Elementary,"29,209,295.06","1,307.71","22,336.22",Elementary
